district,avg_enrolment,std_enrolment,anomaly_count,risk_score,cluster
HOOGHLY,1.0,0.0,0,0.0,0
HOWRAH,1.0,0.0,0,0.0,0
Hailakandi,6.83578431372549,24.499154739345183,5,12.799661895738074,0
Hamirpur,2.822639225181598,3.278237373096395,0,1.3112949492385582,0
Hanumakonda,1.5797546012269938,1.1684884354862584,0,0.4673953741945034,0
Hanumangarh,5.283422459893048,24.893905350630188,1,10.557562140252076,0
Haora,2.075416968817984,1.8031090379241173,0,0.721243615169647,0
Hapur,16.030905077262695,99.97134066455013,3,41.78853626582005,0
Harda,10.72361809045226,7.740683221931856,0,3.0962732887727427,0
Harda *,2.9611650485436893,2.5295225813776137,0,1.0118090325510456,0
Hardoi,15.512931034482758,107.03820189871757,9,48.21528075948703,1
Hardwar,1.1869918699186992,0.46780957131649986,0,0.18712382852659995,0
Haridwar,5.483425414364641,22.761621868817723,1,9.70464874752709,0
Hasan,1.3134920634920635,0.6557967510935653,0,0.2623187004374261,0
Hassan,1.7750889679715303,1.3926261122490164,0,0.5570504448996066,0
Hathras,7.174585635359116,31.62141958237232,2,13.848567832948927,0
Haveri,3.0986121256391526,2.943384812468132,0,1.1773539249872529,0
Haveri *,1.2717391304347827,0.6307724354037433,0,0.25230897416149733,0
Hawrah,1.2,0.4472135954999579,0,0.17888543819998318,0
Hazaribag,2.291497975708502,1.8621302445747754,0,0.7448520978299102,0
Hazaribagh,5.271028037383178,8.746259747543064,1,4.098503899017226,0
Hingoli,14.597147950089127,65.63915092921627,12,33.455660371686506,1
Hingoli *,1.0,0.0,0,0.0,0
Hisar,5.757975797579758,14.89281656790967,1,6.557126627163868,0
Hnahthial,1.0,0.0,0,0.0,0
Hojai,11.928934010152284,69.12529786895611,8,32.45011914758244,0
Hooghiy,1.0,0.0,0,0.0,0
Hooghly,3.4341310668754192,5.581015110555547,1,2.832406044222219,0
Hoshangabad,7.7587548638132295,13.11453681416999,1,5.845814725667996,0
Hoshiarpur,3.010924981791697,17.34999928847162,4,9.339999715388648,0
Howrah,4.79453781512605,9.75816294220156,1,4.503265176880624,0
Hugli,1.0718232044198894,0.2987594567777212,0,0.11950378271108848,0
Hyderabad,6.185794542536115,36.849439437882005,21,27.339775775152802,1
Idukki,1.4973544973544974,0.9028209509391115,0,0.36112838037564465,0
Imphal East,2.4716157205240177,2.0293961139304253,0,0.8117584455721701,0
Imphal West,2.4282907662082516,5.074762438287372,1,2.629904975314949,0
Indore,12.200765864332604,60.59171518497689,10,30.236686073990757,0
JAJPUR,1.8957055214723926,1.4548239156057527,0,0.5819295662423011,0
Jabalpur,8.848119233498936,16.08176677693067,2,7.632706710772269,0
Jagatsinghapur,2.684654300168634,3.116048117720901,0,1.2464192470883606,0
Jagatsinghpur,1.6406619385342789,1.6330274669210278,0,0.6532109867684112,0
Jagitial,2.0241116751269037,1.310955633750722,0,0.5243822535002888,0
Jaintia Hills,1.0,0.0,0,0.0,0
Jaipur,6.6693790149892935,30.452971798634334,16,21.781188719453734,0
Jaisalmer,4.845500848896434,7.732885489163775,1,3.6931541956655103,0
Jajapur,1.845718329794763,1.3669424214264567,0,0.5467769685705827,0
Jajpur,1.0,0.0,0,0.0,0
Jalandhar,2.196266666666667,1.9232573459954978,0,0.7693029383981992,0
Jalaun,5.247403210576015,18.316250915461282,3,9.126500366184512,0
Jalgaon,4.675599435825106,22.152633513833578,6,12.46105340553343,0
Jalna,4.9338040600176525,5.731941631125855,0,2.292776652450342,0
Jalor,10.655750190403655,24.32770425719105,10,15.731081702876422,0
Jalore,98.8,218.68744819947943,1,88.07497927979178,1
Jalpaiguri,3.707028531663187,12.81995754787408,9,10.527983019149632,0
Jammu,2.5440528634361232,2.8300313708046354,0,1.1320125483218542,0
Jamnagar,3.6114081996434937,14.89044137457676,10,11.956176549830705,0
Jamtara,11.498708010335918,12.367091271312214,0,4.9468365085248855,0
Jamui,13.075566750629722,51.3918441671839,5,23.55673766687356,0
Jangaon,1.2272727272727273,0.5489978154770759,0,0.21959912619083038,0
Jangoan,1.9246704331450095,1.4255001223177517,0,0.5702000489271007,0
Janjgir - Champa,1.375,0.7696696072652381,0,0.30786784290609526,0
Janjgir Champa,1.0,0.0,0,0.0,0
Janjgir-champa,4.228805834092981,3.8851638233130563,0,1.5540655293252226,0
Jashpur,3.5816901408450703,3.5223970016565773,0,1.408958800662631,0
Jaunpur,5.89550018594273,23.55314434347093,8,14.22125773738837,0
Jayashankar Bhupalpally,2.0965346534653464,1.4516484584551164,0,0.5806593833820466,0
Jehanabad,4.576382380506092,11.280515205357467,4,6.912206082142987,0
Jhabua,23.58041958041958,98.86277440141717,8,44.34510976056687,1
Jhajjar,3.2475247524752477,3.8106508028023676,0,1.5242603211209471,0
Jhajjar *,1.0,0.0,0,0.0,0
Jhalawar,6.215547703180212,7.303415765205707,1,3.521366306082283,0
Jhansi,5.651144435674823,7.33274838830567,1,3.533099355322268,0
Jhargram,1.825426944971537,2.8994359222409685,0,1.1597743688963875,0
Jharsuguda,1.9408866995073892,1.2682042326174148,0,0.5072816930469659,0
Jhunjhunu,1.2904564315352698,0.6572291894528726,0,0.262891675781149,0
Jhunjhunun,3.1463414634146343,2.898346347064097,0,1.159338538825639,0
Jind,5.669139465875371,5.967123661017053,0,2.386849464406821,0
Jiribam,2.101449275362319,1.5257103219024772,0,0.6102841287609909,0
Jodhpur,8.990287333063536,50.78800014036264,11,26.91520005614506,0
Jogulamba Gadwal,3.802061855670103,3.687425006421712,0,1.4749700025686847,0
Jorhat,4.176923076923077,13.706703414646118,7,9.682681365858446,0
Junagadh,2.9827586206896552,7.366693029198957,1,3.546677211679583,0
Jyotiba Phule Nagar,1.2727272727272727,0.5696275313531857,0,0.22785101254127427,0
K.V.Rangareddy,1.078125,0.27048970875004197,0,0.1081958835000168,0
K.v. Rangareddy,3.8303296703296703,4.327213637489434,1,2.330885454995774,0
KOLKATA,1.0,0.0,0,0.0,0
Kabeerdham,4.727722772277228,4.214417774318744,0,1.6857671097274978,0
Kachchh,5.228780213603148,24.771893958447382,9,15.308757583378952,0
Kaimur (Bhabua),11.357039187227867,47.52652515749945,5,22.01061006299978,0
Kaithal,4.96843853820598,18.27887137259708,1,7.911548549038832,0
Kakching,1.7868852459016393,1.0818926949003254,0,0.4327570779601302,0
Kakinada,1.3842857142857143,0.7542223945206644,0,0.30168895780826577,0
Kalaburagi,2.9962406015037595,15.344037418185053,1,6.7376149672740215,0
Kalahandi,3.3779113448534934,2.9180422154385877,0,1.167216886175435,0
Kalimpong,3.489795918367347,16.876816937979306,1,7.350726775191722,0
Kallakurichi,1.794266441821248,7.5162999120629745,1,3.60651996482519,0
Kamareddy,2.3160322952710497,2.0078964068098872,0,0.8031585627239549,0
Kamle,1.7647058823529411,1.6781467369059944,0,0.6712586947623977,0
Kamrup,7.541780447842709,36.609298542571054,25,29.64371941702842,1
Kamrup Metro,3.5336060783167738,9.097516454701537,3,5.439006581880615,0
Kancheepuram,2.9518208550101788,4.471547502638462,2,2.988619001055385,0
Kanchipuram,96.75,170.21236735325667,1,68.68494694130267,1
Kandhamal,2.8794392523364487,2.636976693824043,0,1.0547906775296172,0
Kangra,1.5838658146964857,1.0054561855179458,0,0.40218247420717834,0
Kanker,2.8369384359401,2.459681539929553,0,0.9838726159718212,0
Kannauj,6.285984848484849,25.310762983770836,2,11.324305193508334,0
Kanniyakumari,1.4830508474576272,0.9098501779973228,0,0.3639400711989291,0
Kannur,1.8763762189367725,1.8642082642502944,0,0.7456833057001178,0
Kanpur Dehat,6.857998289136014,32.20270275652872,7,17.08108110261149,0
Kanpur Nagar,9.499423298731257,50.745777577794364,24,34.69831103111775,1
Kanyakumari,1.3837129054520358,0.7435986600603549,0,0.29743946402414195,0
Kapurthala,5.84012539184953,29.419599955178118,8,16.56783998207125,0
Karaikal,1.4538461538461538,0.8341509402863139,0,0.3336603761145256,0
Karauli,6.081690140845071,28.325109994439302,2,12.53004399777572,0
Karbi Anglong,8.745415318230853,41.730078834073055,13,24.492031533629223,0
Kargil,2.1652542372881354,1.7467653876565434,0,0.6987061550626175,0
Karim Nagar,1.2058823529411764,0.4750121295988375,0,0.190004851839535,0
Karimganj,9.502242152466367,34.78993962075363,18,24.71597584830145,1
Karimnagar,1.9420420420420421,1.913715033915597,0,0.7654860135662389,0
Karnal,4.871239470517449,6.482898970697562,0,2.593159588279025,0
Karur,2.618241042345277,3.1162075004190215,0,1.2464830001676086,0
Kasaragod,2.6043956043956045,2.2074211055492037,0,0.8829684422196815,0
Kasargod,1.2115384615384615,0.462348314332348,0,0.18493932573293922,0
Kasganj,8.843793584379359,59.31306610930632,2,24.92522644372253,0
Kathua,3.607795371498173,3.8171164748362543,0,1.5268465899345018,0
Katihar,11.865021770682148,22.927578413074684,5,12.171031365229874,0
Katni,11.828108108108108,29.584197643416836,6,15.433679057366735,0
Kaushambi,8.607843137254902,29.029702608953496,4,14.011881043581399,0
Kawardha,8.851239669421487,9.332636845502886,0,3.7330547382011545,0
Kendrapara,2.458665033680343,2.214515932390676,0,0.8858063729562704,0
Kendrapara *,1.0,0.0,0,0.0,0
Kendujhar,2.8128564022809748,2.593824572614277,0,1.037529829045711,0
Khagaria,8.756410256410257,9.144149325446032,0,3.6576597301784126,0
Khairagarh Chhuikhadan Gandai,1.921875,1.1336608875117884,0,0.4534643550047154,0
Khammam,2.0611658456486044,2.0273171688414737,0,0.8109268675365895,0
Khandwa,5.616149068322981,32.954181784595676,2,14.38167271383827,0
Khargone,13.835326586936523,60.10126141614077,14,32.44050456645631,1
Khawzawl,2.1176470588235294,3.3705035406667436,0,1.3482014162666975,0
Kheda,3.7835,13.629618887023296,7,9.651847554809319,0
Kheri,13.534140969162996,56.32158687218957,16,32.12863474887583,1
Khorda,2.136071251855517,1.9460012828722544,0,0.7784005131489018,0
Khordha,1.401376146788991,2.991668175356276,0,1.1966672701425105,0
Khowai,2.0059171597633134,1.4330164714274436,0,0.5732065885709775,0
Khunti,6.12037037037037,21.12594762304299,2,9.650379049217195,0
Kinnaur,1.0866666666666667,0.30513868926571885,0,0.12205547570628755,0
Kiphire,12.106666666666667,35.03803853163222,1,14.615215412652887,0
Kishanganj,16.853846153846153,17.972516607142477,4,9.589006642856992,0
Kishtwar,6.678947368421053,6.525252448834818,0,2.6101009795339274,0
Koch Bihar,2.489219330855019,2.1581954957418295,0,0.8632781982967318,0
Kodagu,1.8746130030959753,2.359491356713201,0,0.9437965426852805,0
Kodarma,2.0945945945945947,1.6632802515128424,0,0.665312100605137,0
Koderma,6.469879518072289,6.219338988207961,0,2.4877355952831848,0
Kohima,6.616326530612245,30.922956529877233,4,14.769182611950894,0
Kokrajhar,6.112732095490716,30.483344412148163,8,16.993337764859266,0
Kolar,3.2857142857142856,3.742916850726616,0,1.4971667402906466,0
Kolasib,2.217741935483871,7.5477455675435605,0,3.0190982270174245,0
Kolhapur,2.412125120928733,2.099255174783624,0,0.8397020699134496,0
Kolkata,3.4850319542549615,10.924656074089231,10,10.369862429635692,0
Kollam,1.6495281483891961,1.4482772875048233,0,0.5793109150019293,0
Komaram Bheem,2.6844660194174756,2.0640478163397558,0,0.8256191265359023,0
Kondagaon,8.233062330623307,13.878153444976023,1,6.1512613779904095,0
Koppal,4.2453271028037385,4.591472827973709,0,1.8365891311894835,0
Koraput,3.2458543619322278,3.2178214582116262,0,1.2871285832846506,0
Korba,3.9753086419753085,3.9115870496934786,0,1.5646348198773916,0
Koriya,3.620123203285421,3.160560321932763,0,1.2642241287731053,0
Kota,4.476502082093992,4.632270465122827,0,1.8529081860491308,0
Kottayam,1.4395318595578674,1.0700355212121802,0,0.4280142084848721,0
Kozhikode,2.0634041243459524,1.5857022374044836,0,0.6342808949617935,0
Kra Daadi,2.1315789473684212,1.2980453627932778,0,0.5192181451173111,0
Krishna,1.9437391806116562,1.5603334401683897,0,0.624133376067356,0
Krishnagiri,2.890091116173121,2.5577977067200277,0,1.0231190826880112,0
Kulgam,7.762820512820513,8.952283672958812,0,3.5809134691835247,0
Kullu,1.888719512195122,4.542064050491113,1,2.4168256201964455,0
Kupwara,6.645161290322581,5.4049320643812555,0,2.1619728257525024,0
Kurnool,3.0133128520225294,2.8500424657839796,0,1.1400169863135918,0
Kurukshetra,3.840255591054313,4.943201482295526,0,1.9772805929182107,0
Kurung Kumey,2.2058823529411766,2.157150361636724,0,0.8628601446546895,0
Kushi Nagar,1570.0,0.0,1,0.0,1
Kushinagar,8.58495145631068,13.72240934738635,1,6.08896373895454,0
Kushinagar *,1.0,0.0,0,0.0,0
Lahaul and Spiti,1.0,0.0,0,0.0,0
Lahul & Spiti,1.1875,0.5922891621605981,0,0.23691566486423926,0
Lahul and Spiti,1.032258064516129,0.1796053020267749,0,0.07184212081070997,0
Lakhimpur,7.945916114790287,26.785176693196824,13,18.51407067727873,0
Lakhisarai,11.791187739463602,65.1047618701144,3,27.841904748045764,0
Lakshadweep,1.2767295597484276,0.6049578883297058,0,0.2419831553318823,0
Lalitpur,7.031065088757397,11.044311264553794,1,5.017724505821517,0
Latehar,5.197211155378486,5.096959309512818,0,2.0387837238051274,0
Latur,5.589272593681117,28.022068553456357,3,13.008827421382545,0
Lawngtlai,9.224719101123595,34.02616235335571,4,16.010464941342285,0
Leh,1.6974358974358974,1.146821510547848,0,0.45872860421913925,0
Leh (ladakh),1.0,0.0,0,0.0,0
Leparada,1.0,0.0,0,0.0,0
Lohardaga,9.18944099378882,27.648068896493125,2,12.25922755859725,0
Lohit,2.0,1.8279670168343156,0,0.7311868067337263,0
Longding,11.5,45.25533619967322,1,18.70213447986929,0
Longleng,13.073529411764707,60.932141403483,2,25.572856561393202,0
Lower Dibang Valley,2.0185185185185186,1.1894305081058152,0,0.4757722032423261,0
Lower Siang,1.2916666666666667,0.624093545570845,0,0.249637418228338,0
Lower Subansiri,1.8103448275862069,0.9992435130167769,0,0.3996974052067108,0
Lucknow,8.698943061711558,35.775901552546735,19,25.710360621018694,1
Ludhiana,7.492131008081667,41.37561006517464,27,32.75024402606986,1
Lunglei,3.8823529411764706,16.552525026607974,2,7.82101001064319,0
MALDA,1.3636363636363635,0.8090398349558905,0,0.3236159339823562,0
Madhepura,8.747093023255815,9.827266215963027,0,3.930906486385211,0
Madhubani,9.840607210626185,36.86181101422541,19,26.144724405690162,1
Madurai,3.422176308539945,4.135177632992357,1,2.254071053196943,0
Mahabub Nagar,1.6177730192719486,1.0560624595230206,0,0.42242498380920823,0
Mahabubabad,2.220088626292467,1.5347102316373402,0,0.6138840926549362,0
Mahabubnagar,3.215865992414665,3.412126351244578,0,1.3648505404978313,0
Maharajganj,16.085508550855085,67.2207796908155,16,36.4883118763262,1
Mahasamund,7.290672451193059,6.0355918789655645,0,2.414236751586226,0
Mahbubnagar,1.319926873857404,0.7019240917223241,0,0.2807696366889296,0
Mahendragarh,5.421259842519685,5.05860143797528,0,2.0234405751901123,0
Mahesana,4.011124845488257,17.35011436897286,8,11.740045747589145,0
Mahisagar,4.094249201277956,18.05571108750358,4,9.622284435001431,0
Mahoba,5.441441441441442,4.950084207219945,0,1.9800336828879779,0
Mahrajganj,1.0,0.0,0,0.0,0
Maihar,1.6587301587301588,1.0536425031789267,0,0.4214570012715707,0
Mainpuri,10.030795551753636,50.760339483898925,8,25.10413579355957,0
Majuli,3.5273972602739727,17.280722847859813,1,7.512289139143926,0
Malappuram,3.0993617021276596,4.843993041478485,1,2.537597216591394,0
Malda,7.6883811375789985,13.517197079346762,2,6.6068788317387055,0
Maldah,2.2199747155499368,1.8513506528656907,0,0.7405402611462764,0
Malerkotla,3.6965811965811968,4.222084419491176,0,1.6888337677964704,0
Malkangiri,5.304990757855823,7.660949139165287,0,3.064379655666115,0
Mamit,2.1375,2.331641188714806,0,0.9326564754859223,0
Mammit,1.3389830508474576,0.7097879598750849,0,0.28391518395003396,0
Mancherial,1.7147335423197492,1.0822395994200618,0,0.4328958397680247,0
Mandi,1.66821499668215,1.1633249898884597,0,0.4653299959553839,0
Mandla,5.450610432852386,5.249661593777251,0,2.0998646375109007,0
Mandsaur,7.310954063604241,7.860439631606617,0,3.144175852642647,0
Mandya,2.229528535980149,1.8441907114815776,0,0.7376762845926311,0
Manendragarh–Chirmiri–Bharatpur,2.1,1.6720297405361575,0,0.668811896214463,0
Mangan,1.0,0.0,0,0.0,0
Mansa,2.5033407572383073,2.2040167211902078,0,0.8816066884760831,0
Marigaon,13.141604010025063,52.64231471261705,16,30.656925885046824,1
Mathura,6.913478516774573,24.772180830023085,4,12.308872332009235,0
Mau,5.630757800891531,6.005665641463737,0,2.402266256585495,0
Mauganj,1.9641255605381165,1.582154142904946,0,0.6328616571619784,0
Mayiladuthurai,1.1923990498812351,0.5802620035475354,0,0.23210480141901418,0
Mayurbhanj,2.6371280724450195,2.394649061393958,0,0.9578596245575833,0
Medak,2.256112931686413,2.056549827132623,0,0.8226199308530492,0
Medchal Malkajgiri,352.0,76.36753236814714,2,31.747012947258856,1
Medchal-malkajgiri,3.3664185277088503,4.495645114281564,1,2.398258045712626,0
Medchal?malkajgiri,1.0,0.0,0,0.0,0
Medchal−malkajgiri,1.636085626911315,1.1797033390245466,0,0.47188133560981865,0
Medinipur,1.0740740740740742,0.3849001794597505,0,0.15396007178390023,0
Medinipur West,322.5,283.5498192558056,2,114.61992770232224,1
Meerut,16.333786539768866,95.18028404001568,19,49.47211361600627,1
Meluri,1.4166666666666667,0.90033663737852,0,0.360134654951408,0
Mewat,17.617715617715618,64.93007211502898,2,27.172028846011592,0
Mirzapur,7.881443298969073,9.927568747571165,0,3.971027499028466,0
Moga,2.189728958630528,1.9025419268900459,0,0.7610167707560184,0
Mohalla-Manpur-Ambagarh Chowki,1.1666666666666667,0.3892494720807615,0,0.15569978883230462,0
Mohla-Manpur-Ambagarh Chouki,1.9328358208955223,1.2814334149313824,0,0.512573365972553,0
Mokokchung,3.1818181818181817,17.622569658778218,1,7.649027863511288,0
Mon,9.2625,48.26125131677676,3,21.104500526710705,0
Monghyr,1.1666666666666667,0.37719547023291206,0,0.15087818809316483,0
Moradabad,20.776277724204437,169.57580535275295,18,78.63032214110117,1
Morbi,16.169696969696968,81.15736382700761,14,40.862945530803046,1
Morena,27.802484472049688,114.19402618224055,16,55.27761047289622,1
Muktsar,1.6534653465346534,1.0408152522616234,0,0.4163261009046494,0
Mulugu,2.31358024691358,1.7485321344920781,0,0.6994128537968313,0
Mumbai,3.478842935692087,10.15468452441953,2,5.261873809767812,0
Mumbai City,2.3432,2.256166214796914,0,0.9024664859187657,0
Mumbai Suburban,6.257643421504637,40.881678095806826,23,30.152671238322732,1
Mumbai( Sub Urban ),1.2323529411764707,0.6112131117584308,0,0.24448524470337235,0
Mungeli,8.400568181818182,8.001516929965417,0,3.200606771986167,0
Munger,9.222727272727273,36.8860003852025,3,16.554400154081,0
Murshidabad,7.871766768960982,10.814555543870236,7,8.525822217548095,0
Muzaffarnagar,8.332635983263598,38.35601339007136,4,17.742405356028545,0
Muzaffarpur,9.728590694538099,46.79682508763811,27,34.91873003505525,1
Mysore,1.8556763285024154,1.6112344711913702,0,0.6444937884765481,0
Mysuru,2.544340723453909,15.183584287593545,2,7.273433715037418,0
N. T. R,1.4030075187969926,0.8268771861452451,0,0.33075087445809803,0
NADIA,1.0,0.0,0,0.0,0
NUAPADA,1.21875,0.49084357931507966,0,0.19633743172603188,0
Nabarangapur,6.744588744588745,11.035632376723877,1,5.01425295068955,0
Nabarangpur,442.0,0.0,1,0.0,1
Nadia,4.688906539581678,15.100997073097412,16,15.640398829238965,0
Nagaon,7.2158071748878925,35.03766032696384,7,18.215064130785535,0
Nagapattinam,1.6531862745098038,1.124558696909493,0,0.4498234787637972,0
Nagarkurnool,1.9470672389127324,1.3912546582584173,0,0.5565018633033669,0
Nagaur,6.462200598802395,37.92243251895147,4,17.56897300758059,0
Nagpur,3.886953664147223,14.664482445172423,7,10.06579297806897,0
Nainital,5.212401055408971,22.985056412147205,1,9.794022564858881,0
Najafgarh,1.2,0.40824829046386296,0,0.1632993161855452,0
Nalanda,8.483701979045401,45.321636060476315,4,20.528654424190524,0
Nalbari,3.5378304466727437,7.480917331508246,1,3.5923669326032983,0
Nalgonda,2.4531494829207143,2.5283809635977676,0,1.011352385439107,0
Namakkal,2.2555555555555555,3.381757269442505,0,1.352702907777002,0
Namakkal   *,1.0,0.0,0,0.0,0
Namchi,1.0909090909090908,0.2942449431682498,0,0.11769797726729991,0
Namsai,1.7241379310344827,1.0749759886167907,0,0.4299903954467163,0
Nanded,5.844911937377691,24.799537332895422,10,15.91981493315817,0
Nandurbar,9.073339085418464,48.23459123049024,7,23.493836492196095,0
Nandurbar *,1.2280701754385965,0.4419403659626778,0,0.1767761463850711,0
Nandyal,1.40527950310559,0.8151196132868572,0,0.3260478453147429,0
Narayanpet,2.4904942965779466,1.8327457784807037,0,0.7330983113922815,0
Narayanpur,10.885714285714286,7.1415154019315015,0,2.8566061607726008,0
Narmada,2.6016260162601625,2.190480561427988,0,0.8761922245711953,0
Narmadapuram,2.0359116022099446,1.4457245680938753,0,0.5782898272375502,0
Narsimhapur,2.4314928425357873,2.3996050777470637,0,0.9598420310988255,0
Narsinghpur,5.4520547945205475,17.297443425067417,1,7.518977370026967,0
Nashik,5.982348221449586,47.60445650379356,11,25.64178260151742,0
Navsari,2.9361022364217253,11.501653081066761,3,6.400661232426705,0
Nawada,10.688626907073509,37.60141220088989,7,19.240564880355958,0
Nawanshahr,1.2229299363057324,0.6563176813904719,0,0.26252707255618873,0
Nayagarh,2.149956408020924,1.8490617161711442,0,0.7396246864684577,0
Neemuch,6.5488126649076515,7.397533768351109,0,2.959013507340444,0
Nellore,1.9724366041896362,1.639464217685584,0,0.6557856870742337,0
New Delhi,15.299065420560748,48.354472379691224,7,23.54178895187649,0
Nicobar,1.9736842105263157,1.8378430675182897,0,0.735137227007316,0
Nicobars,1.0,0.0,0,0.0,0
Nirmal,2.5472727272727274,2.0083028517700923,0,0.803321140708037,0
Niuland,1.4090909090909092,0.7963662060880876,0,0.3185464824352351,0
Niwari,1.290909090909091,0.8053200918736056,0,0.3221280367494423,0
Nizamabad,2.812277227722772,2.990278716288137,0,1.1961114865152547,0
Noklak,6.103448275862069,16.58120861484037,1,7.232483445936149,0
North,1.3333333333333333,0.5951190357119042,0,0.23804761428476168,0
North 24 Parganas,4.409062885326757,8.124895532191463,4,5.6499582128765855,0
North And Middle Andaman,1.3333333333333333,0.5890150893739518,0,0.23560603574958072,0
North Cachar Hills,4.560344827586207,14.147209226024335,3,7.458883690409734,0
North Delhi,15.323024054982818,44.60113017505862,4,20.240452070023448,0
North Dinajpur,1.425,0.864574773948994,0,0.3458299095795976,0
North East,8.396135265700483,6.3572895657183235,0,2.5429158262873295,0
North East   *,2.0,0.0,0,0.0,0
North East Delhi,39.200647249190936,206.1239347894519,5,85.44957391578077,1
North Garo Hills,14.208333333333334,59.21861841888799,7,27.887447367555197,0
North Goa,1.5247747747747749,1.663811707132906,0,0.6655246828531625,0
North Sikkim,1.3191489361702127,0.7548792871746882,0,0.3019517148698753,0
