district,avg_enrolment,std_enrolment,anomaly_count,risk_score,cluster
North Tripura,2.5788561525129983,9.116402156151,1,4.2465608624604005,0
North Twenty Four Parganas,1.5036968576709797,0.9857848165317088,0,0.39431392661268355,0
North West Delhi,13.436348408710218,39.835471168099176,11,22.534188467239673,0
Nuapada,4.766590389016018,3.775886863343473,0,1.5103547453373893,0
Nuh,753.0,461.033621333629,2,185.61344853345162,1
Osmanabad,3.470689655172414,11.726278661971973,1,5.290511464788789,0
Pakaur,2.7,2.734589850667947,0,1.093835940267179,0
Pakke Kessang,1.0,0.0,0,0.0,0
Pakur,17.84536082474227,126.50872161668975,3,52.4034886466759,1
Palakkad,1.795460614152203,1.4574926909003476,0,0.5829970763601391,0
Palamau,2.86,3.700996316854927,0,1.480398526741971,0
Palamu,8.737055837563451,9.903441211375142,0,3.961376484550057,0
Palghar,6.5,28.16561420789911,5,14.266245683159646,0
Pali,3.9677840661732695,5.811634373027644,1,2.924653749211058,0
Palnadu,1.423841059602649,0.778543830125023,0,0.3114175320500092,0
Palwal,11.526960784313726,12.248823182842987,1,5.4995292731371945,0
Panch Mahals,19.746478873239436,82.59673433701137,5,36.038693734804546,0
Panchkula,2.3780068728522337,2.0370232779034034,0,0.8148093111613615,0
Panchmahals,5.206467661691542,15.02953080800967,5,9.011812323203868,0
Pandhurna,1.5806451612903225,1.8690611923845195,0,0.7476244769538078,0
Panipat,10.266441821247891,72.6390314420439,2,30.255612576817562,0
Panna,12.988873435326843,22.768787919544263,3,10.907515167817706,0
Papum Pare,1.8702928870292888,1.2004534848626744,0,0.4801813939450698,0
Parbhani,6.042389210019268,15.581314838832045,3,8.032525935532817,0
Parvathipuram Manyam,1.2926208651399491,0.5744309529139042,0,0.2297723811655617,0
Paschim Bardhaman,1.3531283138918346,0.8391990617601074,0,0.335679624704043,0
Paschim Medinipur,4.345266698702547,4.611481959470786,0,1.8445927837883145,0
Pashchim Champaran,201.96296296296296,377.2639144035792,22,164.10556576143168,1
Pashchimi Singhbhum,3.442528735632184,3.4632048435209297,0,1.385281937408372,0
Patan,9.330905306971903,41.95010394445285,17,26.98004157778114,1
Pathanamthitta,1.2603359173126616,0.604916628596069,0,0.2419666514384276,0
Pathankot,2.623529411764706,2.936338974041867,0,1.1745355896167469,0
Patiala,5.622270742358078,39.307743444883826,2,16.923097377953532,0
Patna,7.269616519174042,31.222563975124203,19,23.889025590049684,1
Pauri Garhwal,1.9055441478439425,1.9233273620005447,0,0.7693309448002179,0
Peddapalli,1.462686567164179,0.8235018869887134,0,0.32940075479548536,0
Perambalur,2.1110009910802776,1.6015765697985185,0,0.6406306279194074,0
Peren,15.305263157894737,66.47909184740371,4,28.991636738961482,0
Phek,5.547872340425532,23.140187644418752,2,10.456075057767501,0
Pherzawl,1.8333333333333333,1.6020819787597222,0,0.6408327915038889,0
Pilibhit,23.713043478260868,118.09281216914627,7,51.43712486765851,1
Pithoragarh,1.791483113069016,1.3849987269349637,0,0.5539994907739855,0
Pondicherry,1.6296851574212894,1.2250710795601054,0,0.4900284318240422,0
Porbandar,4.734962406015038,24.701899928424815,4,12.280759971369926,0
Prakasam,2.0771117166212534,4.153145487355059,1,2.2612581949420236,0
Pratapgarh,4.694407456724368,4.505351317185639,0,1.8021405268742556,0
Prayagraj,2.795121951219512,23.677664836695836,2,10.671065934678333,0
Puducherry,1.7161290322580645,1.3106344929181595,0,0.5242537971672638,0
Pudukkottai,2.8755102040816327,4.553167184012857,1,2.4212668736051426,0
Pulwama,4.006410256410256,5.191200916711623,0,2.0764803666846494,0
Punch,9.490974729241877,14.931392306827034,1,6.572556922730813,0
Pune,4.767071889539246,17.53892824943367,22,20.21557129977347,1
Purba Bardhaman,1.7752481027437244,1.8771359359861908,0,0.7508543743944763,0
Purba Champaran,1.1981132075471699,0.5240830781243374,0,0.20963323124973499,0
Purba Medinipur,3.454413892908828,3.3659719254022105,0,1.3463887701608843,0
Purbi Champaran,619.625,338.83455145670956,23,149.33382058268384,1
Purbi Singhbhum,1.7207678883071553,1.2199699512873095,0,0.4879879805149238,0
Puri,2.364385297845374,2.0191660058989394,0,0.8076664023595758,0
Purnea,1.8759124087591241,1.2274151191118272,0,0.4909660476447309,0
Purnia,12.64946507237256,42.13715873340597,15,25.854863493362387,1
Purulia,1.7755102040816326,1.314927849908056,0,0.5259711399632224,0
Puruliya,6.247164461247637,5.933745024635298,0,2.3734980098541194,0
Rae Bareli,4.235524597300827,5.331991296088106,0,2.1327965184352426,0
Raebareli,1.5,0.7071067811865476,0,0.28284271247461906,0
Raichur,5.4692393736017895,11.233924861947768,1,5.093569944779107,0
Raigad,3.60609243697479,39.29536144090899,2,16.9181445763636,0
Raigarh,3.7175182481751823,21.751302320912785,2,9.900520928365113,0
Raigarh(MH),1.3333333333333333,0.7909747313543118,0,0.3163898925417248,0
Raipur,4.882801664355062,10.119658604495054,1,4.647863441798021,0
Raisen,7.0,12.99907404109715,2,6.399629616438861,0
Rajanna Sircilla,2.018181818181818,1.4332963309566575,0,0.5733185323826631,0
Rajauri,1.0,0.0,0,0.0,0
Rajgarh,8.988998899889989,9.987872050322386,0,3.9951488201289544,0
Rajkot,8.318713450292398,39.59513265771575,26,31.4380530630863,1
Rajnandgaon,5.609919571045577,6.444339547873592,0,2.577735819149437,0
Rajouri,4.02710843373494,4.041920613351359,0,1.6167682453405439,0
Rajsamand,3.6182838813151563,3.502613462175655,0,1.401045384870262,0
Ramanagar,3.5444711538461537,4.51902710519712,0,1.807610842078848,0
Ramanagara,204.0,0.0,1,0.0,0
Ramanathapuram,1.975826344351258,2.946195322114265,1,1.7784781288457059,0
Ramban,6.643598615916955,6.987163492552951,0,2.7948653970211805,0
Ramgarh,3.335946248600224,4.078437245418955,0,1.631374898167582,0
Rampur,33.294701986754966,158.56013367736864,12,70.62405347094746,1
Ranchi,7.8207236842105265,24.032803243286455,12,16.81312129731458,0
Ranga Reddy,284.0,0.0,1,0.0,0
Rangareddi,1.676758682101514,1.27139914844039,0,0.508559659376156,0
Rangareddy,1.7647058823529411,1.2030243823224176,0,0.48120975292896706,0
Ranipet,1.15625,0.4431496123741602,0,0.17725984494966407,0
Ratlam,9.55928143712575,12.84046248003839,2,6.336184992015356,0
Ratnagiri,1.7013071895424836,1.2986125779513364,0,0.5194450311805346,0
Rayagada,3.552863436123348,4.129980546078634,0,1.6519922184314535,0
Reasi,4.737569060773481,5.819555594301165,0,2.3278222377204663,0
Rewa,5.867893881970764,5.574656614934387,0,2.2298626459737547,0
Rewari,3.6490455212922175,4.47495019354288,0,1.7899800774171521,0
Ri Bhoi,25.156756756756756,106.12153522624598,15,51.448614090498396,1
Rohtak,4.6121621621621625,20.17084306786382,1,8.668337227145528,0
Rohtas,4.782530120481928,5.291302892585281,0,2.1165211570341125,0
Rudraprayag,2.105726872246696,1.667058525765385,0,0.666823410306154,0
Rupnagar,1.844903988183161,1.4229287442392524,0,0.569171497695701,0
S.A.S Nagar,352.5,99.7020561473032,2,41.08082245892128,1
S.A.S Nagar(Mohali),1.231111111111111,0.5087722539105353,0,0.2035089015642141,0
SAS Nagar (Mohali),2.964859437751004,9.19065343887412,1,4.276261375549648,0
Sabar Kantha,17.40714285714286,79.03135671552145,7,35.81254268620859,0
Sabarkantha,3.0338078291814945,8.794085986644468,5,6.5176343946577875,0
Sagar,8.666875391358797,23.751042421500074,6,13.10041696860003,0
Saharanpur,15.296089385474861,105.01248651922523,12,49.2049946076901,1
Saharsa,11.951509606587374,37.68588155405875,5,18.074352621623504,0
Sahebganj,8.730662983425415,12.372530100237523,3,6.7490120400950095,0
Sahibganj,3.443396226415094,3.6595086547090427,0,1.463803461883617,0
Saiha,6.140186915887851,19.599503554615215,2,9.039801421846086,0
Saitual,1.5,1.4142135623730951,0,0.5656854249492381,0
Sakti,1.77734375,1.1687241136904676,0,0.46748964547618704,0
Salem,2.5256283883686543,4.024874427869848,3,3.409949771147939,0
Salumbar,1.0,0.0,0,0.0,0
Samastipur,7.741636436920596,21.75947503069219,2,9.903790012276875,0
Samba,2.092526690391459,1.5510299643069236,0,0.6204119857227695,0
Sambalpur,2.3642201834862386,2.0499735909866863,0,0.8199894363946746,0
Sambhal,7.789048473967684,18.34371411713846,1,7.937485646855384,0
Samstipur,1.1081081081081081,0.3126364937009625,0,0.12505459748038503,0
Sangareddy,2.398402839396628,2.467572484338125,0,0.98702899373525,0
Sangli,3.6119261713203974,20.425606184447066,6,11.770242473778826,0
Sangrur,3.1904109589041094,6.524253882228215,1,3.209701552891286,0
Sant Kabir Nagar,5.522829006266786,5.309478561861902,0,2.123791424744761,0
Sant Ravidas Nagar,5.243179122182681,4.739427323407641,0,1.8957709293630565,0
Sant Ravidas Nagar Bhadohi,1.3125,0.6139903313441727,0,0.2455961325376691,0
Saran,7.802190721649485,32.14231037701325,6,16.4569241508053,0
Sarangarh-Bilaigarh,1.4198473282442747,0.6788474222282087,0,0.2715389688912835,0
Satara,2.5415787252005066,12.141239377486908,4,7.256495750994764,0
Satna,8.281971303805365,20.369504098900695,2,9.347801639560277,0
Sawai Madhopur,4.8834178131788555,24.855032299897132,1,10.542012919958854,0
Sehore,7.054112554112554,39.82098749182045,2,17.128394996728183,0
Senapati,2.46875,2.7177512296553625,0,1.087100491862145,0
Seoni,6.230532786885246,6.073999242078487,0,2.429599696831395,0
Sepahijala,6.127659574468085,19.624717896317197,1,8.449887158526879,0
Seraikela-Kharsawan,4.3282247765006385,3.973802676796724,0,1.5895210707186898,0
Seraikela-kharsawan,2.0402843601895735,1.533718538561358,0,0.6134874154245433,0
Serchhip,1.7586206896551724,1.4180582823692427,0,0.5672233129476971,0
Shahdara,8.457711442786069,61.03441203727874,3,26.2137648149115,0
Shahdol,6.9061277705345505,7.875602774351399,0,3.1502411097405596,0
Shaheed Bhagat Singh Nagar,1.6143344709897611,1.1816543454883197,0,0.4726617381953279,0
Shahjahanpur,21.844424460431654,127.24919768988636,16,60.499679075954546,1
Shajapur,6.283542039355993,7.386207304627524,0,2.95448292185101,0
Shamator,4.258620689655173,5.772166563436614,0,2.308866625374646,0
Shamli,12.752721617418352,24.486937287489575,1,10.39477491499583,0
Sheikhpura,7.43953488372093,9.061294502344618,0,3.624517800937847,0
Sheikpura,1.2083333333333333,0.41485111699905347,0,0.1659404467996214,0
Sheohar,9.03601108033241,12.757190984777925,0,5.1028763939111705,0
Sheopur,21.07871720116618,83.34005016150823,6,36.9360200646033,0
Shi-yomi,1.8421052631578947,1.6077298658784152,0,0.6430919463513661,0
Shimla,1.5307057745187902,1.1682816349192346,0,0.4673126539676939,0
Shimoga,1.780929866036249,1.3720677086528272,0,0.548827083461131,0
Shivamogga,1.806320907617504,1.4109727270333545,0,0.5643890908133419,0
Shivpuri,11.699724517906336,49.86425331953969,6,23.545701327815877,0
Shopian,412.0,0.0,1,0.0,1
Shravasti,633.75,403.5413031318273,4,163.81652125273095,1
Shrawasti,7.47007299270073,29.557027753387985,3,13.622811101355193,0
Shupiyan,9.652173913043478,8.464156410063284,0,3.3856625640253135,0
Siang,2.2888888888888888,2.2825645686597804,0,0.9130258274639123,0
Sibsagar,3.297590361445783,11.986195074046794,3,6.594478029618718,0
Siddharth Nagar,723.5,261.53909841551416,6,108.21563936620566,1
Siddharthnagar,11.600165562913908,42.28976345127287,7,21.115905380509147,0
Siddipet,1.8873239436619718,1.5023916085723792,0,0.6009566434289517,0
Sidhi,10.942608695652174,12.40834734262325,0,4.963338937049301,0
Sikar,3.9846207619713385,13.49199870777505,3,7.19679948311002,0
Simdega,5.083129584352078,4.212834496561861,0,1.6851337986247445,0
Sindhudurg,1.4676434676434675,1.1033913890029499,0,0.44135655560118,0
Singrauli,10.934891485809683,14.760318128371987,2,7.104127251348795,0
Sirmaur,2.600985221674877,2.2456241838540554,0,0.8982496735416222,0
Sirohi,9.973977695167287,57.75137788651568,7,27.30055115460627,0
Sirsa,4.518970189701897,5.74777809909627,0,2.299111239638508,0
Sitamarhi,25.258373205741627,113.38334794988637,46,72.95333917995455,2
Sitapur,17.938372093023254,89.41298924317186,21,48.365195697268746,1
Sivaganga,2.071761416589003,2.552657442648404,0,1.0210629770593618,0
Sivasagar,105.5,60.67673909058286,1,24.870695636233147,0
Siwan,6.14406099518459,20.513630232903402,4,10.605452093161361,0
Solan,1.8176197836166925,1.4144757665725507,0,0.5657903066290203,0
Solapur,4.1055444221776884,13.030954023682277,7,9.412381609472911,0
Sonapur,3.139293139293139,2.555087800051821,0,1.0220351200207285,0
Sonbhadra,5.126272912423625,5.754078654390895,0,2.301631461756358,0
Sonipat,4.191470054446461,13.684873004670598,1,6.073949201868239,0
Sonitpur,5.243443557582668,21.77758035336562,9,14.11103214134625,0
South,1.5634920634920635,0.950755756194254,0,0.38030230247770164,0
South 24 Pargana,1.0,0.0,0,0.0,0
South 24 Parganas,7.356876508006142,9.715143834667305,3,5.686057533866922,0
South 24 parganas,2.0,0.0,0,0.0,0
South Andaman,1.2192513368983957,0.4752514625113433,0,0.19010058500453733,0
South Delhi,10.233002291825821,28.480181615966483,11,17.992072646386596,0
South Dinajpur,1.7983870967741935,1.4729949039970418,0,0.5891979615988168,0
South East Delhi,1.6216216216216217,0.8929150560368536,0,0.3571660224147415,0
South Garo Hills,19.393013100436683,60.46626683245243,11,30.786506732980975,0
South Goa,1.5337519623233908,1.0328901967326267,0,0.4131560786930507,0
South Salmara Mankachar,6.0081632653061225,14.11341410425391,2,6.845365641701564,0
South Sikkim,4.59,26.246344622834737,1,11.098537849133896,0
South Tripura,3.3613707165109035,3.146987265851966,0,1.2587949063407864,0
South Twenty Four Parganas,2.661697990926766,2.55083292407136,0,1.020333169628544,0
South West Delhi,6.687138728323699,28.223612969375342,7,15.489445187750139,0
South West Garo Hills,27.84269662921348,108.10649686246218,9,48.64259874498487,1
South West Khasi Hills,20.03488372093023,72.1193694812452,10,34.84774779249808,1
Spsr Nellore,136.4375,83.94281287479788,9,38.977125149919154,1
Sri Muktsar Sahib,2.42619926199262,2.1670307165750695,0,0.8668122866300279,0
Sri Potti Sriramulu Nellore,1.6452599388379205,1.4422737359120237,0,0.5769094943648095,0
Sri Sathya Sai,1.308228730822873,0.6797977131833886,0,0.27191908527335545,0
Sribhumi,1.1418918918918919,0.4810721463583592,0,0.19242885854334368,0
Srikakulam,1.809002944888515,1.2724891658398814,0,0.5089956663359526,0
Srinagar,2.8046471600688467,2.248677457097833,0,0.8994709828391333,0
Subarnapur,1.62,0.929006032722792,0,0.37160241308911685,0
Sukma,9.079166666666667,33.85728698740992,4,15.94291479496397,0
Sultanpur,6.348695169350361,26.8613210090648,5,13.744528403625921,0
Sundargarh,1.2146422628951747,0.5021804922643561,0,0.20087219690574246,0
Sundergarh,2.1180518793012175,1.7934488882262556,0,0.7173795552905022,0
Supaul,7.399431414356788,7.432652554828915,0,2.9730610219315663,0
Surajpur,5.186411149825784,4.777977038934734,0,1.9111908155738935,0
Surat,8.578309195015157,52.90583750927677,19,32.56233500371071,1
Surendra Nagar,4.576101468624833,13.101928764999101,5,8.240771505999641,0
Surendranagar,12.539130434782608,76.82918932652197,3,32.53167573060879,0
Surguja,5.996627318718381,6.160301366827017,0,2.464120546730807,0
Suryapet,2.5782828282828283,2.156677943743494,0,0.8626711774973977,0
Tamenglong,3.983402489626556,3.950703318165062,0,1.580281327266025,0
Tamulpur District,1.1224489795918366,0.331200660553418,0,0.13248026422136722,0
Tapi,2.8431876606683804,4.609719027973585,0,1.8438876111894342,0
Tarn Taran,2.8396135265700484,12.15189870007311,1,5.460759480029244,0
Tawang,1.811764705882353,1.6438494141369957,0,0.6575397656547983,0
Tehri Garhwal,2.9150943396226414,3.0652441264236083,0,1.2260976505694434,0
Tenkasi,1.427927927927928,0.8054124878106212,0,0.3221649951242485,0
Thane,10.313503305004721,61.266579651540596,33,44.306631860616235,2
Thanjavur,2.0065323897659226,1.9718853774783092,0,0.7887541509913237,0
The Dangs,5.955156950672646,14.795231696182517,3,7.718092678473007,0
The Nilgiris,1.6624636275460718,1.3338524912208076,0,0.5335409964883231,0
Theni,2.625094482237339,2.2539336706795057,0,0.9015734682718023,0
Thiruvallur,2.713004484304933,23.095925334537654,1,9.838370133815062,0
Thiruvananthapuram,1.7964410892423834,2.3291289572864877,0,0.9316515829145952,0
Thiruvarur,1.781437125748503,1.3228051991468013,0,0.5291220796587205,0
Thoothukkudi,2.0664335664335662,2.081290058934809,0,0.8325160235739237,0
Thoubal,3.0226628895184136,2.789906063547667,0,1.1159624254190668,0
Thrissur,1.6847748391708364,1.5157228965099572,0,0.6062891586039829,0
Tikamgarh,6.793621013133208,6.740571340274005,0,2.696228536109602,0
Tinsukia,6.992493744787323,26.188652496244128,18,21.27546099849765,1
Tirap,1.5714285714285714,0.962427805659204,0,0.38497112226368163,0
Tiruchirappalli,2.6351817458211726,2.821727897611542,0,1.128691159044617,0
Tirunelveli,2.1889140271493215,1.849830532798816,0,0.7399322131195265,0
Tirupathur,1.0,0.0,0,0.0,0
Tirupati,1.805672268907563,2.0023774958552036,0,0.8009509983420815,0
Tirupattur,1.538913362701909,0.9340131595372853,0,0.3736052638149141,0
Tiruppur,2.5232273838630808,2.1919855538324766,0,0.8767942215329907,0
Tiruvallur,3.095560368164591,2.9460933110587133,0,1.1784373244234854,0
Tiruvannamalai,2.3378378378378377,1.8473504430847931,0,0.7389401772339173,0
Tiruvarur,1.0,0.0,0,0.0,0
Tonk,6.360215053763441,32.61040414516952,1,13.644161658067807,0
Tseminyu,1.6842105263157894,0.6710382982072027,0,0.2684153192828811,0
Tuensang,9.687116564417177,47.98681936732731,3,20.994727746930923,0
Tumakuru,1.786777843954735,1.517020334783839,0,0.6068081339135356,0
Tumkur,1.7295708406819519,1.348114715557314,0,0.5392458862229257,0
Tuticorin,1.0,0.0,0,0.0,0
Udaipur,6.292106373997467,18.863036104416437,2,8.745214441766574,0
Udalguri,4.866737739872068,16.31363959835513,7,10.725455839342054,0
Udham Singh Nagar,7.666666666666667,8.041663131951733,0,3.216665252780693,0
Udhampur,3.7997293640054126,4.421608670256785,0,1.7686434681027141,0
Udupi,1.9698299506308283,2.561573320143346,0,1.0246293280573384,0
Udupi *,1.0,0.0,0,0.0,0
Ujjain,9.984647592463364,10.490806771112636,0,4.196322708445055,0
Ukhrul,4.132275132275132,4.364809177723826,0,1.7459236710895305,0
Umaria,11.041666666666666,13.26297109349416,0,5.305188437397664,0
Una,1.5207317073170732,1.0404795791119472,0,0.4161918316447789,0
Unakoti,2.0814332247557004,3.0715669338873317,0,1.2286267735549328,0
Unnao,12.756828780812791,80.08216714727033,12,39.232866858908125,1
Upper Siang,1.2647058823529411,0.6183469424008422,0,0.2473387769603369,0
Upper Subansiri,2.69811320754717,1.9570867837797288,0,0.7828347135118916,0
Uttar Bastar Kanker,2.0943396226415096,1.841359873098173,0,0.7365439492392692,0
Uttar Dinajpur,18.805594405594405,57.5722988753445,24,37.4289195501378,1
Uttara Kannada,1.891008174386921,1.777142161198956,0,0.7108568644795824,0
Uttarkashi,2.6022988505747127,2.612535229471382,0,1.0450140917885529,0
Vadodara,3.856828885400314,14.637267371222444,9,11.254906948488976,0
Vaishali,7.873633581110625,13.001152114384858,1,5.8004608457539435,0
Valsad,5.814207650273224,31.62484907845363,5,15.649939631381452,0
Varanasi,10.980705882352941,61.987188887144214,17,34.994875554857686,1
Vellore,2.348366650414432,5.043705207298656,3,3.817482082919462,0
Vidisha,13.776892430278885,55.949261279042744,5,25.3797045116171,0
Vijayanagara,2.2004153686396677,1.723121422429992,0,0.6892485689719968,0
Vijayapura,2.8786008230452675,10.390951510124733,1,4.756380604049893,0
Vikarabad,2.949943117178612,2.5479004481728453,0,1.0191601792691383,0
Villupuram,2.0991940483570986,1.8763528787076114,0,0.7505411514830446,0
Viluppuram,1.8176011355571327,1.4324509981671045,0,0.5729803992668419,0
Virudhunagar,2.4802752293577983,2.4410584447781196,0,0.9764233779112479,0
Visakhapatanam,226.0,0.0,1,0.0,0
Visakhapatnam,2.2356478950246035,1.789348938544116,0,0.7157395754176464,0
Vizianagaram,1.8128819934179596,1.2667554411882473,0,0.5067021764752989,0
Wanaparthy,2.8254237288135595,2.109489692821914,0,0.8437958771287657,0
Warangal,1.5853754940711462,1.092419491453121,0,0.4369677965812484,0
Warangal (urban),1.4,0.5477225575051661,0,0.21908902300206645,0
Warangal Rural,1.5092783505154639,0.9013399660196926,0,0.36053598640787704,0
Warangal Urban,1.8942857142857144,1.9426509606230493,0,0.7770603842492197,0
Wardha,2.8222543352601157,2.785411988700663,0,1.1141647954802651,0
Washim,5.193251533742331,20.320082697662905,2,9.328033079065161,0
Washim *,1.1428571428571428,0.4483951394230328,0,0.17935805576921313,0
Wayanad,2.2131386861313866,2.0214065480482692,0,0.8085626192193077,0
West,1.8571428571428572,1.1767809417276374,0,0.470712376691055,0
West Champaran,23.835552075176196,86.45080987569082,18,45.38032395027633,1
West Delhi,28.383040935672515,155.5538710490761,15,71.22154841963044,1
West Garo Hills,32.006048387096776,118.26077145170837,29,64.70430858068335,1
West Godavari,1.7187952505068056,1.1813967159822452,0,0.4725586863928981,0
West Jaintia Hills,49.02904564315353,185.15723944664452,17,84.26289577865782,1
West Kameng,2.188976377952756,7.291800443360114,0,2.916720177344046,0
West Karbi Anglong,12.0,41.831009231589576,7,20.93240369263583,0
West Khasi Hills,103.90849673202614,398.84239334599584,13,167.33695733839835,1
West Medinipur,1.0,0.0,0,0.0,0
West Midnapore,2.122093023255814,1.8204081461832586,0,0.7281632584733035,0
West Nimar,2.0320855614973263,1.9426185123046182,0,0.7770474049218473,0
West Siang,1.9393939393939394,1.3234014756215056,0,0.5293605902486023,0
West Sikkim,4.864077669902913,20.660679972718338,2,9.464271989087335,0
West Singhbhum,8.433497536945813,28.564708137969724,1,12.02588325518789,0
West Tripura,2.666032350142721,5.432335054792174,2,3.372934021916869,0
Wokha,6.413793103448276,26.488501991819955,1,11.195400796727982,0
Y. S. R,1.3996598639455782,0.8388764408947403,0,0.33555057635789615,0
Yadadri.,2.322108345534407,1.688817874221775,0,0.6755271496887101,0
Yadgir,5.075425790754258,13.51484229195849,2,6.605936916783397,0
Yamuna Nagar,4.677685950413223,5.861690766134679,0,2.3446763064538714,0
Yamunanagar,1.5128205128205128,0.8230813374079161,0,0.32923253496316646,0
Yanam,1.2222222222222223,0.42365927286816163,0,0.16946370914726466,0
Yavatmal,4.7730986800754245,21.076009322108444,5,11.430403728843379,0
Zunheboto,5.039735099337748,28.322401215222317,1,11.928960486088927,0
chittoor,1.0,0.0,0,0.0,0
hooghly,1.0,0.0,0,0.0,0
jajpur,1.125,0.49999999999999994,0,0.19999999999999998,0
nadia,1.0,0.0,0,0.0,0
punch,1.0,0.0,0,0.0,0
rangareddi,1.0,0.0,0,0.0,0
yadgir,1.7182044887780548,1.2115662458486531,0,0.48462649833946125,0
