district,total_population
100000,1
5th cross,1
ANGUL,9
ANUGUL,140
Adilabad,73478
Agar Malwa,9742
Agra,171023
Ahilyanagar,2035
Ahmadabad,7470
Ahmadnagar,222320
Ahmed Nagar,5397
Ahmedabad,262139
Aizawl,12778
Ajmer,122395
Akola,60474
Alappuzha,35667
Aligarh,181537
Alipurduar,10604
Alirajpur,21080
Allahabad,182158
Alluri Sitharama Raju,12554
Almora,15413
Alwar,142212
Ambala,32448
Ambedkar Nagar,73965
Amethi,74555
Amravati,94098
Amreli,26964
Amritsar,98044
Amroha,88247
Anakapalli,13062
Anand,38359
Anantapur,67011
Ananthapur,29253
Ananthapuramu,54680
Anantnag,34718
Andamans,718
Angul,28943
Anjaw,760
Annamayya,32974
Anugal,11
Anugul,1625
Anuppur,25681
Araria,152392
Ariyalur,23058
Arvalli,7955
Arwal,27190
Ashok Nagar,44799
Auraiya,51173
Aurangabad,255295
Aurangabad(BH),23
Aurangabad(bh),644
Ayodhya,15065
Azamgarh,157667
Badgam,11832
Bagalkot,51750
Bagalkot *,1171
Bageshwar,6712
Baghpat,53763
Baghpat *,3
Bagpat,10
Bahraich,126519
Bajali,820
Baksa,16657
Balaghat,78641
Balangir,41730
Baleshwar,11980
Baleswar,42427
Balianta,1
Ballari,24235
Ballia,103387
Bally Jagachha,1
Balod,58695
Baloda Bazar,114732
Balotra,468
Balrampur,135477
Banas Kantha,449
Banaskantha,73383
Banda,68151
Bandipore,15632
Bandipur,1
Bangalore,50800
Bangalore Rural,47525
Banka,96258
Bankura,143641
Banswara,99992
Bapatla,13107
Bara Banki,107444
Barabanki,4830
Baramula,36156
Baran,77916
Barddhaman,166762
Bardez,29
Bardhaman,22531
Bareilly,237555
Bargarh,34610
Barmer,110268
Barnala,13285
Barpeta,57760
Barwani,81908
Bastar,76341
Basti,83005
Bathinda,36796
Baudh,1097
Beawar,490
Beed,168134
Begusarai,129511
Belagavi,53417
Belgaum,61808
Bellary,26689
Bemetara,57310
Bengaluru,300072
Bengaluru Rural,72
Bengaluru South,3558
Betul,47549
Bhabua,126
Bhadohi,11544
Bhadradri Kothagudem,33168
Bhadrak,41818
Bhadrak(R),1
Bhagalpur,151546
Bhandara,37111
Bharatpur,103732
Bharuch,49013
Bhavnagar,56270
Bhilwara,96034
Bhind,57091
Bhiwani,33542
Bhojpur,139853
Bhopal,89679
Bicholim,3
Bid,11597
Bidar,42293
Bijapur,42411
Bijapur(KAR),1
Bijnor,224038
Bikaner,80401
Bilaspur,157519
Birbhum,148811
Bishnupur,41709
Biswanath,10813
Bokaro,69300
Bongaigaon,38574
Botad,7320
Boudh,9012
Budaun,168592
Budgam,18442
Bulandshahar,642
Bulandshahr,171591
Buldana,22487
Buldhana,112023
Bundi,48006
Burhanpur,16234
Buxar,71735
Cachar,56559
Central Delhi,48387
Chamarajanagar,1085
Chamarajanagar *,55
Chamba,19244
Chamoli,11512
Champawat,12267
Champhai,6396
Chamrajanagar,14885
Chamrajnagar,1885
Chandauli,92414
Chandauli *,1
Chandel,8917
Chandigarh,82316
Chandrapur,109941
Changlang,5567
Charaideo,9816
Charkhi Dadri,11940
Chatra,46197
Chatrapati Sambhaji Nagar,7534
Chengalpattu,20764
Chennai,145060
Chhatarpur,78414
Chhatrapati Sambhajinagar,14040
Chhindwara,88330
Chhotaudepur,9405
Chickmagalur,10222
Chikkaballapur,35621
Chikkamagaluru,10900
Chikmagalur,690
Chirang,12853
Chitradurga,46462
Chitrakoot,43721
Chitrakoot *,1
Chittaurgarh,1996
Chittoor,166528
Chittorgarh,60867
Chumukedima,1801
Churachandpur,19104
Churu,75139
Coimbatore,115359
Cooch Behar,121267
Cuddalore,80289
Cuddapah,81355
Cuttack,49625
Dadra & Nagar Haveli,219
Dadra and Nagar Haveli,7672
Dahod,35277
Dakshin Bastar Dantewada,5577
Dakshin Dinajpur,82838
Dakshina Kannada,55315
Daman,3074
Damoh,54773
Dantewada,2247
Darbhanga,150608
Darjeeling,51492
Darjiling,7990
Darrang,27736
Datia,35717
Dausa,49603
Davanagere,3121
Davangere,33131
Debagarh,7852
Deeg,235
Deeg ,1013
Dehradun,80978
Deoghar,58994
Deoria,106930
Devbhumi Dwarka,6423
Dewas,46657
Dhalai,14905
Dhalai  *,377
Dhamtari,44084
Dhanbad,106342
Dhar,86107
Dharashiv,3012
Dharmapuri,40577
Dharwad,54265
Dhaulpur,480
Dhemaji,21833
Dhenkanal,29372
Dholpur,76795
Dhubri,78781
Dhule,60360
Dibang Valley,153
Dibrugarh,26024
Didwana-Kuchaman,659
Dima Hasao,269
Dimapur,7958
Dindigul,56367
Dindori,46856
Dist : Thane,1
Diu,1028
Doda,11027
Dohad,5127
Domjur,2
Dr. B. R. Ambedkar Konaseema,13688
Dumka,58854
Dungarpur,94549
Durg,75690
East,5836
East Champaran,242549
East Delhi,185497
East Garo Hills,6317
East Godavari,152129
East Jaintia Hills,3327
East Kameng,1393
East Khasi Hills,16192
East Midnapore,24549
East Midnapur,20
East Nimar,9291
East Siang,2503
East Sikkim,3480
East Singhbhum,58937
East midnapore,3
Eastern West Khasi Hills,292
Eluru,17043
Ernakulam,64621
Erode,66962
Etah,60367
Etawah,60637
Faizabad,68689
Faridabad,159241
Faridkot,14533
Farrukhabad,68284
Fatehabad,41611
Fatehgarh Sahib,15077
Fatehpur,104445
Fazilka,31246
Ferozepur,27889
Firozabad,135931
Firozpur,6360
Gadag,28360
Gadag *,815
Gadchiroli,51728
Gajapati,21045
Ganderbal,7331
Gandhinagar,63508
Ganganagar,68233
Ganjam,96583
Garhwa,39377
Garhwa *,2083
Garhwal,386
Gariyaband,26636
Gaurela-pendra-marwahi,3268
Gautam Buddha Nagar,150972
Gaya,191586
Ghaziabad,235675
Ghazipur,125794
Gir Somnath,11831
Giridih,124089
Goalpara,39562
Godda,56166
Golaghat,27484
Gomati,9522
Gonda,122985
Gondia,952
Gondiya,62380
Gondiya *,1954
Gopalganj,103324
Gorakhpur,154619
Gulbarga,23147
Gumla,45802
Guna,52165
Guntur,173594
Gurdaspur,70986
Gurgaon,117431
Gwalior,80090
HOOGHLY,119
HOWRAH,53
Hailakandi,20672
Hamirpur,48343
Hanumakonda,18490
Hanumangarh,76299
Haora,38939
Hapur,42548
Harda,10000
Harda *,2061
Hardoi,140871
Hardwar,1147
Haridwar,67474
Hasan,8339
Hassan,38376
Hathras,59001
Haveri,56962
Haveri *,946
Hawrah,31
Hazaribag,9612
Hazaribagh,65509
Hingoli,94250
Hingoli *,3
Hisar,62279
Hnahthial,47
Hojai,24681
Hooghiy,31
Hooghly,178226
Hoshangabad,12076
Hoshiarpur,45848
Howrah,105525
Hugli,1199
Hyderabad,247214
IDPL COLONY,2
Idukki,15104
Imphal East,54210
Imphal West,57603
Indore,184005
JAJPUR,18175
Jabalpur,90559
Jagatsinghapur,15393
Jagatsinghpur,5034
Jagitial,15960
Jaintia Hills,25
Jaipur,270703
Jaisalmer,20738
Jajapur,25992
Jajapur  *,3
Jajpur,225
Jalandhar,50260
Jalaun,59356
Jalgaon,147995
Jalna,77110
Jalor,65815
Jalore,985
Jalpaiguri,183819
Jammu,34436
Jamnagar,44440
Jamtara,32665
Jamui,65905
Jangaon,789
Jangoan,16621
Janjgir - Champa,206
Janjgir Champa,227
Janjgir-champa,110497
Jashpur,69483
Jaunpur,152196
Jayashankar Bhupalpally,16070
Jehanabad,45380
Jhabua,40936
Jhajjar,32079
Jhalawar,80252
Jhansi,70611
Jhargram,7121
Jharsuguda,16420
Jhunjhunu,2627
Jhunjhunun,53765
Jind,43459
Jiribam,1964
Jodhpur,138216
Jogulamba Gadwal,32836
Jorhat,19384
Junagadh,37119
Jyotiba Phule Nagar,577
Jyotiba Phule Nagar *,1
K.V.Rangareddy,500
K.v. Rangareddy,193369
KOLKATA,23
Kabeerdham,26854
Kachchh,65195
Kadiri Road,2
Kaimur (Bhabua),65170
Kaithal,39568
Kakching,3285
Kakinada,27668
Kalaburagi,39737
Kalahandi,46352
Kalimpong,2304
Kallakurichi,10493
Kamareddy,23700
Kamle,317
Kamrup,43414
Kamrup Metro,25441
Kancheepuram,138912
Kanchipuram,8
Kandhamal,31579
Kangpokpi,2
Kangra,33355
Kanker,27416
Kannauj,58143
Kanniyakumari,37963
Kannur,55865
Kanpur Dehat,70875
Kanpur Nagar,166199
Kanyakumari,20312
Kapurthala,13449
Karaikal,6179
Karauli,57578
Karbi Anglong,30601
Kargil,4441
Karim Nagar,1097
Karimganj,39846
Karimnagar,86408
Karnal,48383
Karur,26643
Kasaragod,27689
Kasargod,1794
Kasganj,48218
Kathua,20049
Katihar,177283
Katni,55780
Kaushambi,75540
Kawardha,65916
Kendrapara,39055
Kendujhar,53320
Khagaria,73744
Khairagarh Chhuikhadan Gandai,5911
Khairthal-Tijara,1007
Khammam,84209
Khandwa,17315
Khargone,40066
Khawzawl,34
Kheda,51628
Kheri,180395
Khorda,36811
Khordha,8353
Khowai,3415
Khunti,21163
Kinnaur,1132
Kiphire,1924
Kishanganj,143133
Kishtwar,5823
Koch Bihar,70256
Kodagu,11189
Kodarma,2941
Koderma,23759
Kohima,3270
Kokrajhar,21794
Kolar,46340
Kolasib,3831
Kolhapur,125687
Kolkata,103139
Kollam,51580
Komaram Bheem,26698
Kondagaon,60916
Koppal,42612
Koraput,41414
Korba,81870
Koriya,30739
Kota,91734
Kotputli-Behror,468
Kottayam,29392
Kozhikode,87618
Kra Daadi,500
Krishna,109324
Krishnagiri,60512
Kulgam,12268
Kullu,9356
Kupwara,44792
Kurnool,174517
Kurukshetra,28354
Kurung Kumey,332
Kushinagar,164256
Kushinagar *,137
Lahaul and Spiti,59
Lahul & Spiti,265
Lahul and Spiti,216
Lakhimpur,34569
Lakhisarai,47939
Lakshadweep,1159
Lalitpur,45714
Latehar,38251
Latur,122842
Lawngtlai,4327
Leh,4599
Leh (ladakh),7
Leparada,22
Lohardaga,17093
Lohit,1856
Longding,1463
Longleng,803
Lower Dibang Valley,1114
Lower Siang,335
Lower Subansiri,1482
Lucknow,203035
Ludhiana,117309
Lunglei,7283
MALDA,86
Madhepura,89654
Madhubani,177692
Madurai,103368
Mahabub Nagar,12405
Mahabubabad,22835
Mahabubnagar,94548
Maharajganj,106177
Mahasamund,133336
Mahbubnagar,9615
Mahendragarh,28153
Mahesana,49072
Mahisagar,7342
Mahoba,31407
Mahrajganj,42
Maihar,3901
Mainpuri,68167
Majuli,3210
Malappuram,147937
Malda,193585
Maldah,22021
Malerkotla,14805
Malkangiri,20737
Mamit,1799
Mammit,632
Mancherial,26264
Mandi,15911
Mandla,56298
Mandsaur,53250
Mandya,39571
Manendragarh–Chirmiri–Bharatpur,4788
Mangan,66
Mansa,23174
Marigaon,42276
Mathura,107835
Mau,86093
Mauganj,3964
Mayiladuthurai,3483
Mayurbhanj,70092
Medak,66242
Medchal-malkajgiri,83681
Medchal?malkajgiri,350
Medchal−malkajgiri,1616
Medinipur,172
Meerut,163429
Meluri,96
Mewat,65299
Mirzapur,85649
Moga,23714
Mohali,5
Mohalla-Manpur-Ambagarh Chowki,179
Mohla-Manpur-Ambagarh Chouki,19217
Mokokchung,2660
Mon,4601
Monghyr,274
Moradabad,160299
Morbi,19495
Morena,108952
Muktsar,3432
Mulugu,11343
Mumbai,130368
Mumbai City,50549
Mumbai Suburban,188072
Mumbai( Sub Urban ),3468
Mungeli,69843
Munger,54786
Murshidabad,365795
Muzaffarnagar,132572
Muzaffarpur,201930
Mysore,20775
Mysuru,36530
N. T. R,37259
NADIA,18
NUAPADA,328
Nabarangapur,41314
Nadia,188251
Nagaon,94931
Nagapattinam,37161
Nagarkurnool,19792
Nagaur,101867
Nagpur,155099
Naihati Anandabazar,2
Nainital,48005
Najafgarh,185
Nalanda,149767
Nalbari,20382
Nalgonda,104915
Namakkal,44622
Namchi,282
Namsai,2112
Nanded,232173
Nandurbar,40304
Nandurbar *,574
Nandyal,26994
Narayanpet,16247
Narayanpur,16360
Narmada,14515
Narmadapuram,5758
Narsimhapur,4177
Narsinghpur,25776
Nashik,239759
Navsari,28873
Nawada,84735
Nawanshahr,2876
Nayagarh,23084
Near University Thana,2
Near meera hospital,2
Neemuch,36474
Nellore,66338
New Delhi,3995
Nicobar,785
Nicobars,4
Nirmal,32674
Niuland,362
Niwari,1710
Nizamabad,71067
Noklak,438
North,435
North 24 Parganas,283417
North And Middle Andaman,1935
North Cachar Hills,3536
North Delhi,85594
North Dinajpur,4828
North East,11240
North East Delhi,140048
North Garo Hills,3801
North Goa,18233
North Sikkim,432
North Tripura,14549
North Twenty Four Parganas,19145
North West Delhi,310726
Nuapada,17448
Osmanabad,106642
Pakaur,3661
Pakke Kessang,87
Pakur,45198
Palakkad,48560
Palamau,3582
Palamu,112093
Palghar,118793
Pali,65227
Palnadu,25093
Palwal,68033
Panch Mahals,406
Panchkula,34039
Panchmahals,31493
Pandhurna,793
Panipat,68478
Panna,41952
Papum Pare,4819
Parbhani,114577
Parvathipuram Manyam,9148
Paschim Bardhaman,16182
Paschim Medinipur,210181
Pashchim Champaran,1092
Pashchimi Singhbhum,8915
Patan,28787
Pathanamthitta,20413
Pathankot,14263
Patiala,87943
Patna,238610
Pauri Garhwal,20668
Peddapalli,9581
Perambalur,15256
Peren,1777
Phalodi,195
Phek,1442
Pherzawl,166
Pilibhit,135133
Pithoragarh,14266
Pondicherry,6162
Poonch,3
Porbandar,14334
Prakasam,118022
Pratapgarh,150677
Prayagraj,28021
Puducherry,19181
Pudukkottai,50915
Pulwama,21175
Punch,23234
Pune,426214
Purba Bardhaman,23946
Purba Champaran,898
Purba Medinipur,101077
Purbi Singhbhum,4726
Puri,32083
Purnea,2706
Purnia,140107
Purulia,7057
Puruliya,151312
Rae Bareli,105909
Raebareli,14
Raichur,47382
Raigad,41591
Raigarh,165757
Raigarh(MH),830
Raipur,130924
Raisen,42109
Rajanna Sircilla,10874
Rajauri,15
Rajgarh,41362
Rajkot,135181
Rajnandgaon,145443
Rajouri,15508
Rajsamand,46629
Ramanagar,34150
Ramanathapuram,37346
Ramban,7438
Ramgarh,34861
Rampur,153244
Ranchi,102226
Rangareddi,21667
Rangareddy,5422
Ranipet,1352
Ratlam,78620
Ratnagiri,51312
Rayagada,31901
Reasi,8251
Rewa,81788
Rewari,43349
Ri Bhoi,8163
Rohtak,26170
Rohtas,114792
Rudraprayag,7703
Rupnagar,13491
S.A.S Nagar(Mohali),2264
SAS Nagar (Mohali),57198
Sabar Kantha,617
Sabarkantha,42840
Sagar,86458
Saharanpur,164598
Saharsa,79334
Sahebganj,64667
Sahibganj,2593
Saiha,1838
Saitual,126
Sakti,9439
Salem,103861
Salumbar,206
Samastipur,197187
Samba,5023
Sambalpur,29545
Sambhal,97461
Samstipur,428
Sangareddy,36584
Sangli,86408
Sangrur,29431
Sant Kabir Nagar,77584
Sant Ravidas Nagar,48132
Sant Ravidas Nagar Bhadohi,292
Saran,166148
Sarangarh-Bilaigarh,7483
Satara,95585
Satna,85924
Sawai Madhopur,44458
Sehore,27328
Senapati,25171
Seoni,73454
Sepahijala,14742
Seraikela-Kharsawan,28053
Seraikela-kharsawan,5835
Serchhip,2433
Shahdara,28060
Shahdol,53875
Shaheed Bhagat Singh Nagar,6239
Shahjahanpur,147096
Shajapur,30459
Shamator,406
Shamli,74403
Sheikhpura,27490
Sheikpura,172
Sheohar,30761
Sheopur,37974
Shi-yomi,223
Shimla,15318
Shimoga,15167
Shivamogga,24437
Shivpuri,67147
Shrawasti,61201
Shupiyan,7837
Siang,761
Sibsagar,12753
Siddharthnagar,90565
Siddipet,34995
Sidhi,53378
Sikar,77046
Simdega,25668
Sindhudurg,27249
Singrauli,55689
Sirmaur,19128
Sirohi,40499
Sirsa,54307
Sitamarhi,165304
Sitapur,165587
Sivaganga,33477
Siwan,120460
Solan,8758
Solapur,258822
Sonapur,13077
Sonbhadra,70210
Sonipat,59764
Sonitpur,42496
South,3715
South  Twenty Four Parganas,5
South 24 Pargana,17
South 24 Parganas,392968
South 24 pargana,12
South 24 parganas,24
South Andaman,3558
South Delhi,210495
South Dinajpur,6604
South DumDum(M),8
South East Delhi,1123
South Garo Hills,3986
South Goa,15724
South Salmara Mankachar,20668
South Sikkim,1389
South Tripura,30092
South Twenty Four Parganas,40710
South West Delhi,167640
South West Garo Hills,7111
South West Khasi Hills,4734
Sri Muktsar Sahib,21350
Sri Potti Sriramulu Nellore,21513
Sri Sathya Sai,21613
Sribhumi,4904
Srikakulam,133234
Srinagar,38806
Subarnapur,4252
Sukma,12446
Sultanpur,80415
Sundargarh,7449
Sundergarh,41979
Supaul,105154
Surajpur,40961
Surat,351890
Surendra Nagar,37671
Surendranagar,866
Surguja,113192
Suryapet,44610
Tamenglong,10194
Tamulpur District,1231
Tapi,11958
Tarn Taran,27072
Tawang,895
Tehri Garhwal,25174
Tenkasi,9702
Thane,438907
Thanjavur,75204
The Dangs,6489
The Nilgiris,14918
Theni,37750
Thiruvallur,1773
Thiruvananthapuram,63119
Thiruvarur,36878
Thoothukkudi,43680
Thoubal,58190
Thrissur,57248
Tikamgarh,50256
Tinsukia,34468
Tirap,977
Tiruchirappalli,71910
Tirunelveli,78169
Tirupathur,86
Tirupati,32587
Tirupattur,9102
Tiruppur,83945
Tiruvallur,145640
Tiruvannamalai,63998
Tiruvarur,2
Tiswadi,4
Tonk,55746
Tseminyu,84
Tuensang,4216
Tumakuru,27872
Tumkur,25774
Tuticorin,4
Udaipur,125575
Udalguri,19347
Udham Singh Nagar,133166
Udham Singh Nagar *,3
Udhampur,16468
Udupi,26827
Udupi *,1
Ujjain,75536
Ukhrul,15036
Umaria,28924
Una,9351
Unakoti,3555
Unnao,122151
Upper Siang,1289
Upper Subansiri,1543
Uttar Bastar Kanker,13049
Uttar Dinajpur,266674
Uttara Kannada,30094
Uttarkashi,9766
Vadodara,97898
Vaishali,151894
Valsad,47270
Varanasi,155509
Vellore,87672
Vidisha,48254
Vijayanagara,14309
Vijayapura,31554
Vikarabad,59215
Villupuram,38776
Viluppuram,34622
Virudhunagar,55926
Visakhapatnam,154434
Vizianagaram,77294
Wanaparthy,24671
Warangal,62289
Warangal (urban),115
Warangal Rural,17234
Warangal Urban,15367
Wardha,29664
Washim,52710
Washim *,968
Wayanad,17645
West,2520
West Champaran,229046
West Delhi,229642
West Garo Hills,14844
West Godavari,124377
West Jaintia Hills,7429
West Kameng,1820
West Karbi Anglong,1429
West Khasi Hills,10479
West Medinipur,12
West Midnapore,30026
West Nimar,1972
West Siang,3511
West Sikkim,1988
West Singhbhum,57610
West Tripura,43213
Wokha,1897
Y. S. R,27630
Yadadri.,38967
Yadgir,32847
Yamuna Nagar,52081
Yamunanagar,410
Yanam,303
Yavatmal,191405
Zunheboto,2418
chittoor,56
east midnapore,1
hooghly,72
jajpur,149
nadia,13
rangareddi,19
yadgir,2028
